group,file,exists,same_geometry_as_vegetation,nrow,ncol,res_x,res_y,ref_res_x,ref_res_y,origin_x,origin_y,ref_origin_x,ref_origin_y,origin_offset_ref_cells_x,origin_offset_ref_cells_y,xmin,xmax,ymin,ymax,ref_xmin,ref_xmax,ref_ymin,ref_ymax
rf_var_dual_suitability,H:/Jing/ecoChina2/dual suit/rf_var/normal/dual_suitability_zone13.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_climate_suitability,H:/Jing/ecoChina2/clim suitability/rf_var/normal/clim_suit_zone14.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_soil_suitability,H:/Jing/ecoChina2/soil suitability/plain_rf/normal/soil_suit_zone14.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_dual_suitability,H:/Jing/ecoChina2/dual suit/rf_var/normal/dual_suitability_zone14.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_climate_suitability,H:/Jing/ecoChina2/clim suitability/rf_var/normal/clim_suit_zone15.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_soil_suitability,H:/Jing/ecoChina2/soil suitability/plain_rf/normal/soil_suit_zone15.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_dual_suitability,H:/Jing/ecoChina2/dual suit/rf_var/normal/dual_suitability_zone15.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_climate_suitability,H:/Jing/ecoChina2/clim suitability/rf_var/normal/clim_suit_zone16.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_soil_suitability,H:/Jing/ecoChina2/soil suitability/plain_rf/normal/soil_suit_zone16.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_dual_suitability,H:/Jing/ecoChina2/dual suit/rf_var/normal/dual_suitability_zone16.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_climate_suitability,H:/Jing/ecoChina2/clim suitability/rf_var/normal/clim_suit_zone17.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_soil_suitability,H:/Jing/ecoChina2/soil suitability/plain_rf/normal/soil_suit_zone17.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_dual_suitability,H:/Jing/ecoChina2/dual suit/rf_var/normal/dual_suitability_zone17.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_climate_suitability,H:/Jing/ecoChina2/clim suitability/rf_var/normal/clim_suit_zone18.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_soil_suitability,H:/Jing/ecoChina2/soil suitability/plain_rf/normal/soil_suit_zone18.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_dual_suitability,H:/Jing/ecoChina2/dual suit/rf_var/normal/dual_suitability_zone18.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_climate_suitability,H:/Jing/ecoChina2/clim suitability/rf_var/normal/clim_suit_zone19.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_soil_suitability,H:/Jing/ecoChina2/soil suitability/plain_rf/normal/soil_suit_zone19.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_dual_suitability,H:/Jing/ecoChina2/dual suit/rf_var/normal/dual_suitability_zone19.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_climate_suitability,H:/Jing/ecoChina2/clim suitability/rf_var/normal/clim_suit_zone20.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_soil_suitability,H:/Jing/ecoChina2/soil suitability/plain_rf/normal/soil_suit_zone20.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_dual_suitability,H:/Jing/ecoChina2/dual suit/rf_var/normal/dual_suitability_zone20.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_climate_suitability,H:/Jing/ecoChina2/clim suitability/rf_var/normal/clim_suit_zone21.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_soil_suitability,H:/Jing/ecoChina2/soil suitability/plain_rf/normal/soil_suit_zone21.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_dual_suitability,H:/Jing/ecoChina2/dual suit/rf_var/normal/dual_suitability_zone21.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_climate_suitability,H:/Jing/ecoChina2/clim suitability/rf_var/normal/clim_suit_zone22.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_soil_suitability,H:/Jing/ecoChina2/soil suitability/plain_rf/normal/soil_suit_zone22.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_dual_suitability,H:/Jing/ecoChina2/dual suit/rf_var/normal/dual_suitability_zone22.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_climate_suitability,H:/Jing/ecoChina2/clim suitability/rf_var/normal/clim_suit_zone23.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_soil_suitability,H:/Jing/ecoChina2/soil suitability/plain_rf/normal/soil_suit_zone23.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_dual_suitability,H:/Jing/ecoChina2/dual suit/rf_var/normal/dual_suitability_zone23.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_climate_suitability,H:/Jing/ecoChina2/clim suitability/rf_var/normal/clim_suit_zone24.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_soil_suitability,H:/Jing/ecoChina2/soil suitability/plain_rf/normal/soil_suit_zone24.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_dual_suitability,H:/Jing/ecoChina2/dual suit/rf_var/normal/dual_suitability_zone24.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_climate_suitability,H:/Jing/ecoChina2/clim suitability/rf_var/normal/clim_suit_zone25.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_soil_suitability,H:/Jing/ecoChina2/soil suitability/plain_rf/normal/soil_suit_zone25.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_dual_suitability,H:/Jing/ecoChina2/dual suit/rf_var/normal/dual_suitability_zone25.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_climate_suitability,H:/Jing/ecoChina2/clim suitability/rf_var/normal/clim_suit_zone26.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_soil_suitability,H:/Jing/ecoChina2/soil suitability/plain_rf/normal/soil_suit_zone26.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_dual_suitability,H:/Jing/ecoChina2/dual suit/rf_var/normal/dual_suitability_zone26.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_climate_suitability,H:/Jing/ecoChina2/clim suitability/rf_var/normal/clim_suit_zone27.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_soil_suitability,H:/Jing/ecoChina2/soil suitability/plain_rf/normal/soil_suit_zone27.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_dual_suitability,H:/Jing/ecoChina2/dual suit/rf_var/normal/dual_suitability_zone27.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_climate_suitability,H:/Jing/ecoChina2/clim suitability/rf_var/normal/clim_suit_zone28.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_soil_suitability,H:/Jing/ecoChina2/soil suitability/plain_rf/normal/soil_suit_zone28.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_dual_suitability,H:/Jing/ecoChina2/dual suit/rf_var/normal/dual_suitability_zone28.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_climate_suitability,H:/Jing/ecoChina2/clim suitability/rf_var/normal/clim_suit_zone29.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_soil_suitability,H:/Jing/ecoChina2/soil suitability/plain_rf/normal/soil_suit_zone29.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_dual_suitability,H:/Jing/ecoChina2/dual suit/rf_var/normal/dual_suitability_zone29.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_climate_suitability,H:/Jing/ecoChina2/clim suitability/rf_var/normal/clim_suit_zone30.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_soil_suitability,H:/Jing/ecoChina2/soil suitability/plain_rf/normal/soil_suit_zone30.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_dual_suitability,H:/Jing/ecoChina2/dual suit/rf_var/normal/dual_suitability_zone30.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_climate_suitability,H:/Jing/ecoChina2/clim suitability/rf_var/normal/clim_suit_zone31.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_soil_suitability,H:/Jing/ecoChina2/soil suitability/plain_rf/normal/soil_suit_zone31.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_dual_suitability,H:/Jing/ecoChina2/dual suit/rf_var/normal/dual_suitability_zone31.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_climate_suitability,H:/Jing/ecoChina2/clim suitability/rf_var/normal/clim_suit_zone32.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_soil_suitability,H:/Jing/ecoChina2/soil suitability/plain_rf/normal/soil_suit_zone32.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_dual_suitability,H:/Jing/ecoChina2/dual suit/rf_var/normal/dual_suitability_zone32.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_climate_suitability,H:/Jing/ecoChina2/clim suitability/rf_var/normal/clim_suit_zone33.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_soil_suitability,H:/Jing/ecoChina2/soil suitability/plain_rf/normal/soil_suit_zone33.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_dual_suitability,H:/Jing/ecoChina2/dual suit/rf_var/normal/dual_suitability_zone33.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_climate_suitability,H:/Jing/ecoChina2/clim suitability/rf_var/normal/clim_suit_zone34.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_soil_suitability,H:/Jing/ecoChina2/soil suitability/plain_rf/normal/soil_suit_zone34.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_dual_suitability,H:/Jing/ecoChina2/dual suit/rf_var/normal/dual_suitability_zone34.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_climate_suitability,H:/Jing/ecoChina2/clim suitability/rf_var/normal/clim_suit_zone35.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_soil_suitability,H:/Jing/ecoChina2/soil suitability/plain_rf/normal/soil_suit_zone35.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_dual_suitability,H:/Jing/ecoChina2/dual suit/rf_var/normal/dual_suitability_zone35.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_climate_suitability,H:/Jing/ecoChina2/clim suitability/rf_var/normal/clim_suit_zone36.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_soil_suitability,H:/Jing/ecoChina2/soil suitability/plain_rf/normal/soil_suit_zone36.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_dual_suitability,H:/Jing/ecoChina2/dual suit/rf_var/normal/dual_suitability_zone36.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_climate_suitability,H:/Jing/ecoChina2/clim suitability/rf_var/normal/clim_suit_zone37.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_soil_suitability,H:/Jing/ecoChina2/soil suitability/plain_rf/normal/soil_suit_zone37.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
rf_var_dual_suitability,H:/Jing/ecoChina2/dual suit/rf_var/normal/dual_suitability_zone37.tif,TRUE,TRUE,4249,7396,0.0083333,0.0083333,0.0083333,0.0083333,0.000290362861008475,0.00192627344899421,0.000290362861008475,0.00192627344899421,0,0,73.449996562861,135.083083362861,18.160186973449,53.568378673449,73.449996562861,135.083083362861,18.160186973449,53.568378673449
